107.13333,106.42223,106.09333,105.48,106.72444,106.60889,106.36889,105.97778,106.05334,105.55556,106.42223,106.23556,105.30222,104.86667,106.91111,107.03111,105.81333,106.17333,105.04889,106.75111,105.72444,105.83111,106.60445,106.66666,105.88445,106.33778,106.76889,105.99555,107.21778,107.39555,107.10667,107.19111,105.76889,106.36889,107.12444,106.97778,106.91556,105.77778,107.03555,107.48,107.89333,107.58667,105.87556,108.23111,108.52,106.46667,106.62666,107.92445,106.26667,107.04,107.44889,106.59111,106.88,108.15111,108.54667,107.57333,106.94222,107.00889,107.4,107.97334,108.44444,109.39555,107.54222,107.44444,107.71555,107.55556,107.61333,108.65334,109.67111,110.30666,109.83111,109.18667,108.33778,110.17333,109.54667,110.70222,111.58222,110.54222,110.24889,112.33334,111.80444,112.35111,112.77778,112.23556,113.44,114.69334,114.24,115.53333,115.01334,116.41333,116.40889,117.72444,118.69778
105.89407,106.30932,104.91102,106.5,105.5339,106.70763,105.85169,106.25848,106.64831,105.87712,106.2839,106.14831,106.23729,105.05508,105.96186,105.66949,106.62712,105.76271,106.2839,106.29237,106.30508,106.44492,105.69068,107.22034,105.07204,106.25848,106.64407,105.27119,107.45763,106.17373,106.00423,106.96186,106.30508,106.2839,107.01271,106.89831,107.33475,107.69915,106.97034,106.09322,106.19915,106.33475,106.74577,107.56356,107.86017,106.2839,106.83898,107.48305,105.91525,106.15678,106.33051,108.10169,105.90254,107.64831,106.5,107.17796,107.4661,107.2839,107.37712,107.45763,106.70763,107.47034,107.48729,108.37712,109.19068,107.97034,107.77119,109.23305,108.66525,110.31356,107.44068,109.27542,109.13983,109.64407,109.16525,109.77119,110.47458,111.38983,111.75423,111.87712,111.20763,111.33898,112.57627,113.72458,112.67373,113.86441,114.35169,115.18221,115.16525,116.42796,117.06779,117.60593,117.39407
106.25551,106.88106,106.26432,105.90308,106.34801,106.99119,107.17621,105.85903,104.93392,105.54626,106.84582,106.67401,105.44934,106.03965,105.59471,106.48898,105.14538,107.03524,106.55507,106.33921,106.04846,106.35242,106.36564,106.1674,106.01762,105,106.62115,106.62996,106.56828,105.48018,106,106.03524,107.70925,106.03084,106.53745,106.25991,107.38766,107.88106,107.31718,107.49339,107.51102,107.56387,106.7489,106.24229,106.06168,106.76212,107.69604,106.70925,106.85903,106.83701,106.62115,106.89427,106.66079,108.54626,106.61234,107.52423,106.89427,107.50661,107.89868,107.61234,108.75771,107.67401,108.12334,107.73568,108.60352,108.68282,107.20264,108.10573,108.29075,109.3304,108.97357,109.17181,109.75771,110.35683,110.9956,112.22026,110.51102,110.56387,112.04846,111.21146,111.06608,113.3348,112.29956,113.67841,114.54185,113.8326,114.48898,114.77093,114.75771,116.71806,117.03965,117.81057,117.68723
106.24312,106.09633,106.72477,105.45872,105.94954,105.23853,106.88532,106.2523,106.3211,106.05046,105.7844,106.6422,106.41284,107.66514,106.93578,106.13303,106.70184,106.7844,106.31651,105.87156,106.13303,107.97707,106.01835,106.26605,106.39909,105.23395,105.82569,107.20642,105.9633,106.12386,106.43578,106.59174,106.37156,106.79358,105.76605,106.66514,106.77065,106.83945,107.2477,106.54587,106.59174,106.7523,107.59174,106.61468,106.93578,107.09633,107.93578,107.47248,107.58716,107.70184,106.82569,108.17431,108.22935,108.41284,108.25688,106.22935,107.10091,107.49083,108.50459,107.49083,107.11009,107.14679,107.66514,106.87614,107.51835,108.16514,108.26147,107.89449,108.17431,107.95413,109.10091,108.90826,110.02293,108.76605,109.42202,110.06422,109.7156,110.74312,110.64679,111.3211,111.03211,112.90826,112.60551,112.45413,113.39909,114.3578,114.87614,114.69725,115.38991,116.56881,118.04587,117.2523,118.23853
105.10619,105.95575,105.66372,105.60177,106.4469,105.43805,106.69469,105.76106,106.24336,106.29646,105.44247,105.56637,105.47787,106.11062,105.98672,107.19911,105.83186,107.11947,105.51328,106.5354,107.08849,106.44247,105.07079,105.84513,106.84956,105.51328,106.19911,105.42921,106.70354,105.68584,106.40266,105.92478,106.95132,106.05753,106.65487,107.88053,105.84071,106.40266,106.96902,107.62832,107.62832,105.73451,107.26106,106.80531,106.79646,106.23009,106.56637,108.26549,107.08849,106.78761,106.76991,106.9823,107.52655,106.34071,106.32743,107.53983,107.44247,108.48672,107.81858,107.9469,107.4469,107.0354,108.17699,107.88496,108.84513,108.16814,109.86726,107.85841,107.96902,108.03983,109.29646,108.38496,109.11947,108.72124,110.12389,110.10177,109.92478,111.52213,111.11504,112.11062,112.83628,111.69911,113.11947,112.39381,113.11504,113.48672,114.85398,113.80974,115.68584,115.68142,117.25221,117.87168,118.26549
106.13615,106.75117,104.62441,106.80282,106.77465,105.35211,106.35211,106.58216,105.83099,106.23005,105.80751,105.93427,104.23005,106.03756,107.08451,104.8169,107.00469,106.38967,106.20657,106.80751,106.14085,106.07042,106.82159,106.22066,105.33803,107.51643,105.47418,105.60564,105.89671,107.31925,106.14085,106.73239,106.51173,106.97183,107.4554,108.28169,107.26761,106.33803,105.14554,105.79812,107.60564,107.12676,106.51173,105.85446,107.15962,107.01408,106.90611,107.45071,107.74178,107.56338,107.86385,107.05164,107.3615,107.40376,107.55399,107.78403,108.32394,107.15024,107.65258,108.75587,107.79812,109.06104,109.14085,108.48827,108.96244,107.66197,108.76995,109.39906,109.33334,109.13145,109.34272,108.44131,109.80282,109.40845,109.06573,109.76057,109.96244,110.50235,111.97652,112.59155,111.66197,111.22066,112.9108,113.47418,114.56338,114.44131,115.3615,114.69484,115.34272,117.46009,116.42254,117.6385,118.48827
106.73023,106.30698,106.02791,105.64651,105.25581,105.89302,106.03255,107.96745,107.85581,106.65582,105.98605,106.73953,105.15349,105.02791,105.3907,105.78139,106.31628,105.66512,106.52093,106.98605,105.39535,106.13488,105.31628,107.10233,105.57674,105.73023,106.93488,105.41396,107.11628,107.01861,106.13953,106.50697,106.8093,105.95814,106.12558,106.70698,107.65116,106.08372,106.44651,107.12558,107.18604,107.37675,107.24186,108.11628,107,105.91628,107.29768,107.34884,106.96279,108.97675,108.08837,107.7907,107.27442,106.83256,107.29768,107.29768,106.33488,107.51628,107.10233,107.30232,107.73023,108.00465,106.76279,107.94884,108.07907,108.36279,108.40465,108.38139,108.26977,108.89767,109.42791,108.45581,109.71162,109.76279,110.26977,110.86512,111.66977,111.26511,111.67907,110.47442,110.6093,111.92558,112.34884,113.90233,113.06512,113.38605,114,114.98139,116.77674,116.1907,115.74419,118.08372,118.5814
106.41706,105.95734,106.52607,106.96208,106.18484,106.03317,105.07109,106.2654,106.17062,106.67773,106.1327,107.14692,107.23697,107.06161,105.64455,105.69194,106.09005,106.41232,106.71564,106.81516,106.92417,106.56872,105.79147,106.2891,105.64929,104.99526,105.81991,104.58294,105.92417,106.81042,106.33176,106.95261,106.98104,105.84361,107.18958,105.96208,108.22749,107.46445,107.98104,106.91943,106.81042,106.96208,107.9763,106.76777,106.56398,106.87678,106.81516,106.34597,108.34597,106.77725,106.65403,106.09479,108.00948,107.73933,106.7109,108.18958,107.70616,107.85308,107.73933,106.69669,106.65877,107.87204,107.93839,106.19431,109.03792,108.34597,107.58768,108.88152,109.09953,107.43128,108.90995,109.63507,109.67773,109.53555,110.71564,110.22275,110.46445,111.30331,112.24644,111.69669,111.93839,111.9147,112.18958,113.35071,113.85308,112.56398,113.85308,114.80095,116.3128,117.67773,116.80095,117.58768,118.45023
106.43655,106.07614,105.87817,105.35533,105.92893,106.93909,106.91879,106.5533,105.43147,107.14721,106.26904,105.79188,105.57868,105.45177,107.15736,106.6599,105.59391,107.47208,105.62437,105.533,104.97462,106.31472,106.35533,106.34518,105.9797,106.75635,105.50254,106.55837,105.98477,106.77665,106.97462,105.76142,106.77158,106.41624,107.81726,106.81726,107.16751,107.6396,107.81218,106.7868,106.51269,106.79188,107.0203,106.73604,105.89848,109.38071,107.15736,108.19797,106.87309,107.0863,107.79695,106.32995,106.29442,107.32487,108.16244,108.59391,107.74619,108.4467,108.06091,107.90356,107,107.01523,108.64467,108.39086,108.16751,108.58883,108.77665,107.23351,108.71574,108.12691,109.37056,109.29949,110.31472,109.70051,110.9797,111.09644,109.92893,110.06091,110.89848,110.65482,111.07614,112.79695,112.03046,114.16244,114.19797,114.38071,115.19289,114.32487,114.97462,116.39086,115.95939,117.75127,118.77665
106.14706,106.08823,106.02451,106.30392,105.56863,105.58823,106.21568,106.84804,106.72059,105.60294,106.71078,106.21078,106.39216,105.48039,107.40196,106.41177,107.37255,106.14216,107,105.12745,106.41666,105.91666,105.56373,106.17647,105.18137,107.09804,106.7598,106.51961,106.17157,105.87745,108.0098,106.86765,106.67157,106.32353,107.25,107.52941,107.22549,106.15196,106.22059,107.63235,107.5,107.15196,107.62745,107.76471,108.23529,108.08823,106.85784,107.04412,108.70588,106.01961,106.69118,106.68627,108.02941,108.65196,108.10294,108.09314,107.33823,108.61765,107.82843,108.78432,106.62255,108.18137,107.62745,108.28432,108.11765,108.04902,107.29412,108,106.99509,109.38235,108.22549,110.69608,110.01961,108.78922,111.03432,109.44118,111.06863,110.30882,110.85294,112.14706,111.15686,111.26961,112.18627,113.36765,114.27941,114.92647,114.64706,114.99509,115.18137,115.73529,117.13235,116.73039,117.56863
106.19704,106.65025,106.06404,105.59113,106.84729,104.59113,105.76847,107.74384,105.66995,106.44335,105.00985,105.27586,106.32513,105.24631,106.38424,106.55665,106.28571,105.71922,105.70936,106.68965,106.95567,105.4138,106.96552,105.60591,106.83251,107.00493,107.14286,107.46305,106.80788,107.69951,106.70936,106.14778,106.58128,106.56158,107.95074,106.85222,107.55173,106.71922,105.35468,107.69458,107.72906,105.66995,105.97537,108.73891,107.86207,106.34975,107.97044,107.57635,105.96552,106.9064,107.07882,107.40394,107.91626,106.95074,106.29064,108.51231,106.73399,107.25123,107.26109,108.22167,108.16256,108.60591,107.58128,107.25616,109.30049,108.39409,108.59606,108.89162,109.12315,109.06896,108.76847,109.3399,109.13793,109.91626,110.43842,109.49261,111.31527,110.93104,108.65517,111.67487,112.08867,111.80296,113.59606,112.91133,113.78818,114.23153,115.7734,115.24138,114.53695,116.80788,115.24631,116.94089,117.87192
106.36411,105.82564,105.44102,106.26667,106.10769,106.82564,105.4359,105.85641,107.83077,106.2359,104.75385,106.52821,106.36923,106.32821,106.7282,106.41026,105.98462,105.86667,107.4359,105.98462,106.53846,106.68718,105.54359,107.05128,105.31282,106.57949,106.22564,106.7282,106.98462,105.89231,107.82564,106.94359,107.45641,106.97436,105.90257,107.86154,107.10256,105.53846,106.7077,104.8,107.67179,107.15385,108.89744,107.38974,106.94359,107.95898,107.31282,106.77949,107.81026,107.55385,107.43077,109.14872,107.69231,107.47179,106.71282,107.06667,108.98462,108.57436,107.86667,108.14359,109,108.79487,107.63589,107.88205,109.10256,109.48718,108.7282,108.42564,109.05641,108.47692,109.36411,109.31282,109.48718,109.11795,109.89231,110.25641,111.05128,111.03077,111.47692,112.78974,111.9641,111.7641,111.53333,113.12308,113.26667,113.25128,115.50256,115.08205,115.70256,116.91282,117,117.63077,117.47179
106.31771,106.66146,106.26562,105.82812,105.89584,106.47396,107.35416,105.61459,106.35416,107.95312,106.49479,105.51562,106.29688,106.50521,106.09896,106.21354,106.57291,106.59896,106,106.57812,105.4375,107.22396,106.22396,106.64062,106.5,104.92188,106.86459,106.28646,106.90104,107.88541,106.66146,106.89584,107.25521,106.84896,106.92709,106.3125,108.38021,107.40104,107.19271,107.34375,106.9375,106.72916,107.14062,107.3125,107.63541,106.57812,106.58854,107.3125,107.11979,107.23959,106.59896,107.14584,107,107.48959,106.47396,106.4375,107.19791,107.04688,107.78125,108.17188,107.33334,107.65625,107.80729,107.17709,107.27084,107.75521,109.09896,108.94271,108.82812,108.61459,108.72396,108.58334,110.06771,109.8125,110.47396,109.17709,111.32812,111.67709,109.96354,111.72916,110.98438,112.22396,111.81771,111.98438,113.79688,114.53125,113.92188,114.80729,115.65104,116.77604,116.41146,116.44271,117.72916
105.44324,105.8973,105.45946,106.44324,106.05946,107.10811,106.22703,106.88649,105.9946,106.85406,107.20541,106.52432,105.57838,107.44324,106.71892,106.4973,106.56757,105.84865,106.72433,106.44865,106.75676,107.12432,105.14054,106.75135,107.14594,106.24324,105.32433,106.25405,106.71892,105.90811,106.18378,106.6,108.39459,105.16216,105.27027,107.47027,107.91892,106.33514,107.12432,106.73514,106.41621,107.82162,108.25946,106.5946,107.20541,108.41621,107.97838,106.62162,108.44865,107.78378,106.42702,107.39459,106.41621,107.4054,105.83244,107.94595,108.18378,107.31892,110.0973,106.72973,107.72433,106.98379,109.0973,108.01081,107.77297,108.25405,108.18378,108.94595,108.30811,108.82162,109.84865,109.63784,109.81081,108.68108,110.49189,110.52432,110.44324,110.03783,110.78378,112.70811,111.44865,111.67027,111.8054,112.76216,114.4054,113.71892,115.64324,114.08108,116.75676,116.62703,116.81622,116.96217,117.57298
105.50819,107.42077,106.53552,106.24044,106.94536,107.00546,106.96722,106.21311,106.20219,106.54099,105.89617,106.34972,104.97814,107.03278,106.11475,105.71584,106.87431,107.35519,106.55191,106.9235,106.28416,107.25137,106.28962,106.64481,106.43169,106.3388,105.91803,107.20765,106.44262,106.01093,106.21858,107.81421,106.88525,106.67213,107.51913,106.14207,107.00546,106.13115,107.81967,107.98907,107.02732,107.6612,107.48634,107.0765,107.05464,107.40984,107.28416,107.87978,107.24044,106.44809,107.36612,106.30054,107.06011,105.95082,108.45901,107.71584,107.82513,108.88525,107.22404,107.31694,107.97268,108.97268,107.69399,108.18033,108.08197,108.3224,108.50819,108.91257,109.39891,109.42623,109.66666,109.49181,109.9235,110.04918,110.32787,110.51913,110.36066,111.49727,110.62295,111.39891,111.56284,112,112.14207,114.09836,113.95082,115.34972,114.60109,114.80875,115.91257,116.33334,116.81421,117.76503,118.69946
105.64516,106.89785,106,106.48925,106.60753,104.95699,106.43549,106.75806,107.14516,104.81183,106.30645,106.5,105.15591,106.65054,106.6129,105.50538,105.60215,105.55376,106.58064,106.08602,106.63979,107.08064,106.58064,106.48925,106.16666,105.69892,106.51613,105.21506,106.82258,106.77957,107.15054,108.22043,106.74731,107.12366,107.01075,108.4086,107.56989,106.5914,105.84409,106.91936,107.65591,107.7043,105.69355,106.84946,107.87634,109.30645,106.80108,108.39247,107.76881,108.93549,106.41936,106.2957,108.67742,107.87096,107.94624,107.31721,108.34409,108.06451,107.46236,108.42473,108.17204,108.13441,107.99462,107.89247,109.33334,109.06989,107.25806,109.10753,109.19355,109.2957,108.84409,109.5914,109.15591,109.45161,109.58064,110.45699,111.10215,110.97312,111.46774,110.83334,112.4086,110.87634,112.59677,113.32258,112.7957,113.15591,114.45161,115.74194,114.86021,116.76344,117.80108,117.58064,118.55376
105.65536,105.89265,106.40678,106.45198,105.88136,106.50848,105.74577,107.19774,106.66666,106.19209,107.14124,106.53107,105.32768,106.41808,106.53107,104.9887,105.83051,106.25423,105.74011,105.63842,107.23164,106.0452,104.89265,105.43503,106.07909,106.31074,107.68362,106.8418,107.32204,107.55367,106.63842,106.72317,106.43503,105.8531,107.8418,106.67232,106.71751,107.18644,107.1582,108.54237,107.80226,106.44633,105.87571,108.16384,107.34464,106.35028,106.27119,106.48022,107.49718,107.31638,107.93221,108.59887,107.24859,107.08475,107.24294,108.89831,108.92655,107.81356,107.58192,108.54802,109.63842,107.58757,107.12429,107.67232,108.39548,108.70621,108.59887,108.57627,109.90961,109.43503,107.32768,109.98305,111.64407,110.90395,109.18644,111.58192,109.71751,110.74577,110.53672,111.36158,111.53107,111.77966,112.12994,112.45763,112.53672,112.08475,115.37853,113.9774,114.58757,115.36723,115.48588,117.74011,117.74011
106.57143,107.00571,106.66286,105.81143,106.00571,106.48,105.82286,106.59428,106.54285,105.83428,106.28571,106.41143,105.77143,107.14857,107.09143,105.90285,106.18857,105.58286,107.52571,106.2,107.00571,106.53714,105.56571,106.33714,108.33714,105.82286,106.88,106.36,107.57714,106.74857,107.70286,107.40572,107.64,107.26286,108.36572,107.56,108.14857,107.40572,106.14857,106.10286,107.16,106.93714,107.25714,107.50285,107.82858,107.36572,107.28,106.63428,107.06857,107.36,107.21143,108.18285,107.77715,107.62857,106.48572,108.26857,108.36,107.90285,107.25143,107.74286,107.66857,108.18857,108.85714,107.90857,108.38857,108.33714,108.24,109.73714,108.56571,108.20571,108.98286,109.97714,109.58286,109.54285,110.13143,109.62286,110.94286,110.85143,110.81143,111.62857,111.70286,112.88571,113.12,112.47429,113.02286,113.74857,114.90285,115.90857,114.25143,117,117.72572,118.05714,117.58857
105.47953,106.36842,107.11696,106.39766,105.93567,106.33334,106.32164,106.43275,106.05264,107.29825,107.15205,105.92397,105.87719,106.35088,106.1579,106.87719,107.4386,105.89474,105.93567,104.42105,106.44444,107.22807,106.34503,107.24561,105.14035,105.36842,106.93567,106.54971,106.95906,107.04678,106.21638,107.72514,108.08772,106.39182,108.16959,106.61404,106.93567,107.00585,108.36842,108,108.19883,107.8538,106.30994,107.57895,106.28655,107.26316,106.23392,106.7076,106.94736,108.12281,107.33334,106.2924,106.46783,107.35673,107.36257,107.35088,105.96491,108.68421,107.52047,107.18129,107.74854,108.39766,108.02339,108.7193,108.88304,108.39182,109.16374,108.5731,108.97076,109.30994,111.54386,109.15205,110.22807,109.68421,111.06433,110.35673,110.67836,110.82456,109.10526,111.02924,112.36257,112.93567,111.40351,113.52047,113.86549,114.88304,115.09942,116.04678,116.49708,117.2807,116.12865,117.48538,118.66666
105.43195,105.52663,106.53846,107.02959,107.34911,105.56213,106.27811,105.92308,106.55621,106.98817,107.15385,106.75148,106.84024,106.21302,106.01183,106.93491,105.50887,106.5858,106.30177,105.76331,106.11243,105.66864,106.91124,105.7929,105.78107,107.91124,106.29586,106.83432,106.65681,107.73965,108.83432,108.47929,107.24852,107.02367,105.85207,107.52663,107.01775,106.82249,108.42012,110.07692,106.99408,107.3787,107.71006,107.27219,107.4142,108.21893,106.64497,108.50296,109.00592,108.23077,107.36687,108.11834,108.00592,107.32545,107.72781,108.70414,108.84615,109.21893,109.15385,109.50887,106.92899,108.13609,108.14793,107.93491,109.43787,109.34911,108.46154,107.86982,108.64497,109.86391,108.95858,109.88166,110.48521,108.81065,109.75739,110.26035,110.59171,109.17751,110.61539,112.05917,112.35503,111.6213,112.64497,112.36095,114.71006,114.85799,114.82249,116.63905,116.23077,116.02367,116.75148,117.77515,118.00592
105.43031,105.6303,105.70303,105.55151,107.38788,106.7697,107.25455,106.52121,107.59394,107.37576,106.75758,106.60606,104.95757,106.01818,106.52728,107.21819,106.09091,105.90303,105.91515,104.72727,105.68484,105.46667,106.16364,105.74545,106.8606,107.36364,106.95757,105.27273,107.32727,106.47879,107.91515,106.48485,106.74545,107.2,107.54546,106.59394,106.61212,107.49697,107.27879,108.59394,107.24242,107.39394,106,107.49697,106.75758,107.93333,107.7697,107.43636,107.79394,108.2,107.31516,108.69697,108.30909,107.32121,106.01212,108.2,108.07273,109.34545,107.88485,109.07879,109.60606,107.55758,108.18788,107.68484,108.61212,108.11515,109.38788,108.78181,110.05454,110.01212,109.25455,109.99394,109.42424,109.7394,110.40606,109.00606,110.18788,111.54546,111.02425,111.9697,113.07273,113.12122,112.78788,112.8,113.93939,115.46061,113.44242,112.85455,114.52728,116.49091,117.67879,117.82424,118.45454
105.75926,106.21605,104.75926,105.47531,107.71605,106.78395,105.80247,106.46914,106.80864,105.66666,106.11729,106.73457,106.47531,107.5,106.15432,106.19753,106.95679,106.08642,106.24074,105.78395,107.09259,105.84568,107.81481,105.88271,106.61111,106.27778,106.87037,105.79012,105.80864,107.80247,107.09259,106.70988,106.99383,106.93827,107.75926,106.54939,106.09259,107.17284,106.77161,106.56173,107.35802,108.85185,106.85802,108.17902,107.25926,108.40741,107.05556,106.96914,106.20988,108.25309,107.10493,107.72222,107.74074,107.33334,108.11111,106.82716,109.17902,106.67902,108.07407,105.55556,107.76543,109.18519,109.30247,108.75309,108.39507,108.37654,108.11729,108.79012,108.62963,110.41358,109.82716,109.59259,109.40124,109.30247,108.85185,108.98148,110.55556,110.99383,110.80247,111.9321,113.07407,111.80247,112.27778,112.48148,113.93827,114.11111,114.45679,114.85802,116.45679,116.58025,115.90124,117.88889,117.73457
106.92994,106.01911,106.07643,106.11465,105.79618,108.38216,106.24203,107.66242,107.20382,106.17834,106.82166,107.55414,106.59235,106.63057,106.60509,105.26752,107.10828,107.47771,105.67516,106.07643,106.6879,106.3121,105.29299,107.68153,106.98089,106.73248,108.07006,107.29936,108.1465,107.02547,105.9363,105.87261,107.03185,107.17197,106.85987,107.65605,108.11465,108.1656,107.8344,108.41401,106.70701,107.49682,106.77707,106.86624,108.15286,107.42038,106.78981,107.3121,108.2293,108.35032,107.05096,107.41401,107.39491,107.38853,109.01274,108.56051,107.63057,107.92994,108.13376,108.99363,107.82166,107.63057,106.98089,109.95541,108.4586,107.47134,110.31847,107.96815,109.29936,108.54777,108.46497,108.1656,110.42675,109.82803,109.59235,110.64331,110.00637,111.75159,112.04459,111.07006,113.35669,112.23567,113.27389,114.5414,114.96178,113.75797,114.43312,114.21656,115.70701,116.17834,117.17197,115.82803,117.97453
104.98684,106.74342,106.45395,104.2171,106.9671,107.11184,105.47369,105.33553,107.57236,105.32895,106.21053,106.7829,107.38158,106.80921,106.9079,107.57895,108.19079,107.70395,105.9671,107,106.89474,106.61184,107.29605,106.68421,107.80921,106.03947,107.74342,106.5329,106.26316,105.34869,107.15131,107.04605,107.07895,107.54605,106.69079,107.19079,108.0329,106.63816,106.96053,106.76316,106.875,106.88816,108.01974,107.58553,107.57236,109.26316,106.72369,107.44736,107.71053,107.92764,108.53947,106.93421,109.08553,109.48684,106.45395,107.4671,108.64474,107.16447,107.79605,108.67105,107.67105,108.08553,109.65131,109.38158,108.61184,107.83553,108.53947,108.23026,108.48026,109.44079,108.75,109.80264,109.32236,109.84869,110.06579,109.375,111.30264,111.04605,112.64474,111.8421,111.39474,113.69736,111.9671,113.18421,113.1579,114.2829,115.23026,114.82895,115.38158,117.47369,117.34869,116.76974,117.20395
106.7987,106.2987,107.53896,105.27922,107.72078,107.24026,106.8961,107.47403,105.83766,106.3961,106.96753,107.07143,106.38312,104.74026,106.74675,106.56493,106.57143,108.24026,106.35065,106.91558,107.31169,107.36364,106.13636,107.42857,107.65585,106.59091,107.04546,106.46753,106.3961,107.66234,107.51299,106.93507,105.61688,105.53247,109.01948,105.57792,107.02597,107.49351,107.74026,107.35065,107.31818,106.69481,104.91558,107.18831,107.55195,108.03247,106.24026,107.83117,106.66234,107.24026,108.46104,106.90909,105.85065,108.05195,107.46753,107.14935,107.76624,108.40909,109.28571,108.25974,107.38312,107.92208,107.2987,108.14935,106.97403,108.53896,107.6039,109.22727,109.45454,108.25974,108.27922,109.5974,110.54546,109.67532,110.77922,110.57143,112.12987,112.16883,110.98701,111.3961,111.98052,113.19481,114.11688,112.55195,113.53247,113.64286,114.76624,114.46753,115.88961,115.98701,116.52597,115.33766,119.48701
105.07382,106.32886,106.58389,105.80537,107.8792,107.59731,106.01342,107.28859,106.42953,106.28188,107.26174,106.99329,106.04027,107.08725,107.07382,106.47651,106.48322,105.92618,107.43624,105.81208,107.93288,106.75839,105.89933,106.26174,107.31544,106.48322,107.49664,106.09396,106.79866,108.22819,108.43624,107.92618,106.98658,108.24161,106.79866,107.19463,107.86577,106.36242,106.55704,107.91946,106.92618,107.32886,107.92618,107.20805,108.13423,108.66443,106.8792,107.78523,108.32215,107.85235,106.16107,106.93288,108.22147,108.98658,108.33557,106.35571,108.13423,108.02685,108.1208,108.52349,107.37584,108.38255,108.28859,108.38255,108.61074,109.7651,109.85235,108.4698,108.83893,109.10738,108.77853,110.89933,109.1745,110.24832,109.85235,110.27517,110.30872,111.57047,111.28188,112.01342,113.7651,110.48993,113.08054,112.69128,113.26846,112.79195,114.79866,114.98658,114.66443,115.80537,116.89933,117.59731,116.39597
105.59722,107,106.47916,105.19444,105.97916,106.93056,107.84722,106.63194,105.95834,106.93056,107.70139,106.82639,105.96528,107.71528,106.93056,107.38194,107.09028,107.18056,107.85416,108,106.65972,107.40972,106.66666,107.125,106.01389,107.08334,107.19444,107.95139,107.13889,108.34028,106.34028,106.375,107.44444,108.71528,108.58334,107.625,106.09028,108.39584,106.55556,107.60416,108.13889,108,106.52778,107.22222,107.28472,106.72916,108.875,108.01389,105.82639,107.0625,108.86806,107.95139,108.23611,109.15278,107.90972,108.69444,107.26389,107.45834,107.27778,107.78472,110.17361,108.17361,107.88889,109.07639,107.55556,108.44444,108.34722,109.15972,108.5625,108.95139,110.23611,110.01389,110.24306,110.39584,110.82639,111.86111,109.99306,110.96528,110.25,111.97222,112.39584,113.46528,111.90278,114.375,112.35416,114.61111,112.99306,114.41666,114.99306,115.84028,115.61806,116.68056,118.22222
106.05756,106.71223,105.76978,106.38849,107.09353,107.28777,105.83453,107.09353,106.28058,106.85612,106.79137,105.87051,106.40288,105.44604,105.97842,106.06475,106.18705,107.60432,105.8777,106.12949,106.85612,107.33813,107.95683,106.30215,107.10072,104.56115,107.19424,105.82734,107.06475,108.43885,107.76259,108,106.80576,107.7482,107.08633,109.20144,107.30215,108.1151,107.01439,107.82734,107.60432,108.51798,108.18705,108.02158,107.59712,108.03597,107.67626,106.46763,108.16547,108.53237,106.49641,108.51798,107.56115,107.01439,105.91367,106.21583,108.01439,107.76259,107.96403,106.49641,107.73381,109.65468,108.75539,108.33813,109.24461,108.26619,108.2518,107.82734,109.26619,109.63309,109.46043,109.00719,111.20144,109.77698,110.09353,110.28777,111.95683,109.31654,112.91367,112.79137,111.97842,112.84892,112.28058,112.54676,114.27338,111.43885,115.98561,116.33813,115.57554,117.35252,116.48921,117.30935,117.97122
107.13571,106.62857,106.50714,107.07858,107.36429,108.06429,108.11429,107.30714,106.26428,106.62143,108.11429,106.40714,107.3,107.35,105.92857,106.68571,106,107.94286,106.52857,106.76428,107.1,107.50714,108.16428,107.7,106.43571,106.28571,108.35,108.35714,109.02857,107.13571,107.06429,106.91428,107.34286,105.93571,107.15,108.44286,107.75,107.22857,107.43571,107.57143,106.89286,106.93571,108.07143,107.53571,106.03571,106.73572,107.13571,107.93571,107.67857,108.54285,108.00714,107.57143,106.67857,107.26428,108.64286,107.83572,108.06429,107.05714,108.6,108.07858,109.28571,108.72143,110.14286,109.4,108.83572,108.06429,108.57858,107.59286,109.31429,109.45715,108.32858,109.34286,110.33572,111.76428,110.42142,112.22857,109.86429,111.82858,110.07143,110.97857,112.28571,112.57858,112.88571,113.62143,112.77857,114.63571,114.65,114.8,115.98572,116.06429,115.15,117.84286,118.27857
105.00735,107.51471,106.72059,107.11029,106.65441,107.27941,107.22794,105.30882,107.09559,106.55882,105.58088,107.27941,106.68382,105.96323,106.49265,106.61765,106.03677,107.26471,106.41912,107.34559,105.05147,105.69853,107.51471,107.5,107.48529,105.22059,105.19118,105.64706,108.17647,105.89706,107.27941,107.36765,107.40441,107.16177,108.10294,107.09559,108.95588,106.95588,108.18382,107.76471,106.84559,107.69853,106.63235,108.58088,107.75735,108.64706,107.05147,106.82353,109.11765,107.73529,107.29412,108.94118,108.04412,109.42647,107.625,107.19853,107.85294,108.27206,107.74265,108.02206,107.59559,108.63235,108.41177,109.22059,107.20588,109.59559,109.75735,107.91177,109.63971,109.35294,109.88235,109.13971,108.91912,109.47794,111.14706,110.58823,109.83823,111.27206,110.95588,112.55882,113.16177,113.27941,112.125,114.03677,114.31618,114.26471,115.85294,115.25,115.95588,117.5,118.10294,117.36765,118.22059
